frame_ID,person_ID,head_center_x,head_center_y,head_width,head_height,body_center_x,body_center_y,body_width,body_height,left_shoulder_x,left_shoulder_y,left_shoulder_vec_x,left_shoulder_vec_y,left_upper_arm_length,left_elbow_vec_x,left_elbow_vec_y,left_lower_arm_length,right_shoulder_x,right_shoulder_y,right_shoulder_vec_x,right_shoulder_vec_y,right_upper_arm_length,right_elbow_vec_x,right_elbow_vec_y,right_lower_arm_length,left_hip_x,left_hip_y,left_hip_vec_x,left_hip_vec_y,left_upper_leg_length,left_knee_vec_x,left_knee_vec_y,left_lower_leg_length,right_hip_x,right_hip_y,right_hip_vec_x,right_hip_vec_y,right_upper_leg_length,right_knee_vec_x,right_knee_vec_y,right_lower_leg_length
1396,person_01,166.5375,46.2196,335.075,94.4392,220.34,92.1875,442.68,186.375,353.621,167.76,-0.20812051202093518,0.9781031911184749,155.02556517232892,-0.7092663201587612,-0.7049406266406055,454.4935954774281,441.68,185.375,-0.921647719545736,-0.38802768078597755,480.31367149499295,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,person_00,92.197,56.491,186.394,114.982,117.88045,244.072,89.99310000000001,178.04,73.8781,155.052,-0.21829335827757088,0.9758831947174315,103.23264151420324,0.8804137707790359,0.4742062760262028,43.35665941052194,162.877,175.605,0.10130670045933425,0.9948552419533421,116.02391497014742,0.41074177869941897,-0.9117517157816801,76.18411766897349,72.8839,318.416,-0.22535907408351852,-0.9742757760142757,327.84967856505517,0.0,0.0,0.0,131.582,333.092,-0.36885948417351233,-0.9294851698307243,359.43768748977897,0.0,0.0,0.0
1397,person_01,166.533,41.32725,335.066,84.6545,220.3435,92.1865,442.687,186.373,353.625,167.77,-0.21685794090138158,0.9762031722280015,153.31234752947984,-0.7103529082275098,-0.7038456832095504,452.4201932274907,441.687,185.373,-0.9216514029036675,-0.38801893191660297,480.319346995309,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,person_00,91.223,56.9855,184.446,115.971,117.88195,240.6465,95.8321,167.27700000000002,69.9659,157.008,-0.22423577145547466,0.9745349243612403,100.38942428269024,0.8594501593270527,0.5112195454329808,42.107153750877075,165.798,176.559,0.10875151548557038,0.9940689653538086,117.0834258552422,0.3668342777510914,-0.930286306825396,69.35284280402641,77.7876,314.495,-0.2422862739668708,-0.9702048038673332,325.1839186349165,0.0,0.0,0.0,132.556,324.285,-0.37981373834217547,-0.92506298389166,351.6355163532262,0.0,0.0,0.0
1398,person_01,166.5385,41.8056,335.077,85.6112,220.341,92.1935,442.682,186.387,353.634,167.755,-0.2008086976232083,0.9796304746989402,160.77490856784837,-0.702835723244802,-0.7113521955620551,458.6406031153369,441.682,185.387,-0.921639411611436,-0.38804741329446585,480.32017123268935,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,person_00,89.251,58.435,180.502,118.87,116.4253,242.1175,96.8514,168.25699999999998,67.9996,157.989,-0.2334960887671511,0.9723577410245895,100.59055003453356,0.9668780832857709,0.2552386570675255,57.67935064830395,164.851,176.596,0.1448541632356687,0.98945301626368,114.65324592003492,0.371404319989717,-0.92847123331473,63.18451007960734,72.8946,317.439,-0.2260462873208693,-0.9741165618079034,326.9003038086077,0.0,0.0,0.0,128.639,326.246,-0.3683041845023211,-0.9297053445463677,351.98894135611704,0.0,0.0,0.0
1399,person_01,166.538,41.8113,335.076,85.6226,220.3425,92.195,442.685,186.39,353.629,167.766,-0.20073232102723285,0.9796461275863954,160.77131891292052,-0.7028336487735868,-0.7113542451912453,458.6533393250288,441.685,185.39,-0.9216381183608118,-0.3880504848397206,480.3241002958315,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,person_00,87.7885,56.976,177.577,115.952,117.40265,241.1435,100.71669999999999,166.291,67.0443,157.998,-0.2447237825453001,0.9695928373584041,99.88935176529078,0.9622805715750733,0.27205900383767867,53.84126161374751,167.761,176.608,0.086786724857666,0.9962269141056568,112.8859283037527,-0.524213719475103,-0.8515867403348165,340.62061591747494,72.8657,313.525,-0.22862818412093192,-0.9735138177887179,323.08221439981804,0.0,0.0,0.0,129.63,324.289,-0.3726553808981538,-0.9279698093621646,350.53834372433494,0.0,0.0,0.0
1400,person_01,166.5325,41.81025,335.065,85.6205,220.339,92.187,442.678,186.374,352.659,167.766,-0.18665322265174503,0.9824258620749549,157.32383069961142,-0.7081639970799662,-0.7060479822503041,457.93629913013007,441.678,185.374,-0.9216478371649304,-0.38802740141542325,480.31144017189513,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,person_00,85.3445,56.9665,172.689,115.933,116.4083,243.57049999999998,102.71140000000001,169.249,65.0526,158.946,-0.22863115672060544,0.973513119673586,98.52769116471777,0.9681367683780983,0.2504220391946612,54.59982693205171,167.764,177.546,0.06735873907146057,0.9977288210083454,116.65895336406889,0.4839054539007831,-0.8751202841238895,62.58453951256652,73.848,315.491,-0.23014495568702184,-0.9731563591591121,325.22111890988873,0.0,0.0,0.0,134.499,328.195,-0.3806251891152659,-0.9247294011822962,355.9906277221354,0.0,0.0,0.0
1401,person_01,166.5405,41.3372,335.081,84.6744,220.3415,92.1905,442.683,186.381,352.656,167.762,-0.20542750819777758,0.9786723347860876,161.93060166009386,-0.6995907684479653,-0.714543740230355,457.9691649030533,441.683,185.381,-0.9216441925737937,-0.38803605798301777,480.3187646240775,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,person_00,83.3935,55.9995,168.787,113.999,114.4535,240.63349999999997,106.619,163.379,61.144,158.944,-0.24688896242379874,0.9690437762213326,98.94083461726004,0.9762053285371362,0.21684823387729515,63.09943021137354,167.763,179.495,0.06348834168235802,0.9979825802439761,107.84657180457802,0.6741005223368484,-0.7386396183425232,30.47765031953742,73.8924,315.478,-0.2302831983405085,-0.9731236553296123,325.21868959480173,0.0,0.0,0.0,135.501,322.323,-0.38894022335558975,-0.921262993208836,350.95624418152187,0.0,0.0,0.0
1402,person_01,166.069,41.32585,334.138,84.6517,220.3355,91.707,442.671,185.414,352.656,167.752,-0.1961125211898388,0.9805813984736631,159.6379456551606,-0.7038884738008228,-0.7103105070674011,457.95465048517633,441.671,184.414,-0.9223594331664687,-0.38633285654837934,479.933292903295,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,person_00,82.8815,53.553,167.763,109.106,113.46615,239.6605,108.5437,161.43499999999997,59.1943,158.943,-0.23803239205572452,0.9712572163604397,98.75756739232693,0.983959168820341,0.17839381742197163,54.70481063206416,167.738,176.612,0.06304907618036891,0.9980104277976267,108.77241056444416,-0.5230008772069547,-0.8523321432638545,335.74704680756315,74.8697,314.502,-0.23380773571931804,-0.97228285118982,324.4961068827945,0.0,0.0,0.0,136.477,320.378,-0.3932994429768031,-0.9194104350909534,349.5479143307824,0.0,0.0,0.0
1403,person_01,166.061,41.3335,334.122,84.667,220.3415,91.7,442.683,185.4,352.646,167.755,-0.18678003710236568,0.9824017598416847,162.3246277833404,-0.7017734930293077,-0.7124001435158785,460.72843048589914,441.683,184.4,-0.9223735588578825,-0.3862991301049542,479.9389528773425,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,person_00,79.966,52.584,161.932,107.168,111.0257,243.579,109.57060000000001,169.24400000000003,56.2404,158.957,-0.23052070448330111,0.9730674204825289,97.52356106316054,0.9863970577580721,0.16438018264443707,59.50230643773399,165.811,176.552,0.09773443605634848,0.9952125300702094,110.08402395443218,-0.5260030501431314,-0.8504826813287396,337.5835937675289,71.8974,316.455,-0.2238057902250117,-0.9746337610927287,325.7172208400409,0.0,0.0,0.0,132.547,328.201,-0.3759157506646053,-0.9266538449724722,355.2577931727888,0.0,0.0,0.0
1404,person_01,166.0625,41.33385,334.125,84.6677,220.8175,92.191,443.635,186.382,351.687,167.753,-0.1771246756681688,0.9841884216294388,149.10965906003543,-0.7188729078885328,-0.69514152681586,453.8716043122769,442.635,185.382,-0.9219410708807843,-0.3873301715890368,481.1966990213046,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,person_00,79.464,52.57,160.928,107.14,110.04294999999999,242.1215,111.50609999999999,168.23700000000002,54.2899,158.003,-0.2284973238484998,0.9735445408372818,98.40946765271114,0.9961277174498305,0.08791797613793619,45.16709977229,165.796,175.62,0.10695693249325883,0.9942636544657721,110.13778841069941,-0.475769344800533,-0.8795700827950388,14.4229553143591,70.9281,317.45,-0.22031926336012886,-0.9754278149573398,326.4721336800585,0.0,0.0,0.0,132.557,326.24,-0.3778719033465815,-0.925857885780119,353.4451723379455,0.0,0.0,0.0
1405,person_01,166.5465,42.2982,335.093,86.5964,220.3345,90.7245,442.669,183.449,352.663,167.748,-0.17483489461575394,0.9845977653969656,167.93558325143601,-0.696510082370773,-0.7175470055375179,465.6099146420746,441.669,182.449,-0.9238134849210048,-0.38284284645022226,479.17572889494306,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,person_00,77.9985,52.0825,157.997,106.165,108.60180000000001,242.1205,112.4924,174.111,52.3556,155.065,-0.2499929740664451,0.9682476506129069,98.000754187149,0.9834130971540207,0.18137993369151026,64.69844685222358,164.848,175.588,0.1272262707927018,0.9918737197951069,107.49352248391531,-0.5353903292702119,-0.8446047568679295,335.31423745495806,67.0418,319.398,-0.20773380299817762,-0.978185395051426,327.5432260805282,0.0,0.0,0.0,133.528,329.176,-0.377325397197204,-0.9260807441200645,356.5304668047318,0.0,0.0,0.0
1406,person_01,167.021,42.29595,336.042,86.5919,220.8345,91.695,443.669,185.39,353.632,167.743,-0.1825609474329457,0.9831945384675329,166.17464154617576,-0.6986224720273349,-0.7154904902082319,464.1920536265135,442.669,184.39,-0.9226866640878808,-0.3855506710075579,480.84470846729715,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,person_00,75.5325,48.6726,153.065,99.3452,107.59615000000001,241.626,112.51570000000001,173.14600000000002,51.3383,155.053,-0.261218932636923,0.9652795808635064,97.29616357986579,0.9816754594912173,0.1905604687040506,66.7714562549747,163.854,175.557,0.10917112259943486,0.9940229705546946,107.29027714569483,-0.5290575559249313,-0.8485859429184167,333.7387360271504,67.9933,318.422,-0.21112547000561235,-0.9774589689162964,326.78814165891947,0.0,0.0,0.0,132.552,328.199,-0.37592979710827795,-0.9266481466263928,355.2578194846667,0.0,0.0,0.0
1407,person_01,167.0295,41.8115,336.059,85.623,220.836,91.703,443.672,185.406,354.593,167.75,-0.21090488522915155,0.9775065878992726,176.1410123792866,-0.6825972680948688,-0.7307947520264645,466.51812845483295,442.672,184.406,-0.9226757540966407,-0.385576779386668,480.85364553052943,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,person_00,69.201,48.17085,140.402,98.3417,107.10455,239.68,113.5069,173.13400000000001,50.3511,153.113,-0.3036284902327303,0.9527905015894065,99.59901976530692,0.9926084967538029,0.12136050499299865,56.13028720004914,163.858,173.641,0.10238137775227758,0.9947452203904,105.2339813795905,-0.5322979124575472,-0.8465571052169707,329.9505707041587,62.1359,314.504,-0.1962210261556985,-0.980559691652887,321.759096040516,0.0,0.0,0.0,126.684,326.247,-0.3634877716626711,-0.9315989694346523,351.2745405875581,0.0,0.0,0.0
1408,person_01,167.027,41.8088,336.054,85.6176,221.306,90.7275,444.612,183.455,355.599,167.784,-0.21531584233055456,0.9765444629106674,177.2883945130081,-0.681524313886532,-0.731795469773824,467.2261774258801,443.612,182.455,-0.9244000812310561,-0.3814242910723134,480.9735622349736,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,person_00,69.198,47.69065,140.396,97.3813,105.16754999999999,234.783,117.3749,165.31,46.4801,152.128,-0.2706287610623228,0.9626837869653109,97.57721203149843,0.9906442430291222,0.13646971734878588,64.17540953511711,163.855,170.707,0.10903226942049109,0.9940382106463602,107.23430835791316,-0.5356779263904098,-0.8444223819736606,329.57676861848137,66.9962,307.642,-0.21514836743202423,-0.9765813739731752,316.04329984741014,0.0,0.0,0.0,129.624,317.438,-0.3795135058607267,-0.9251861968648799,344.1880143468101,0.0,0.0,0.0
1409,person_01,168.009,41.32195,338.018,84.6439,222.7765,91.7105,447.553,185.421,355.563,167.774,-0.2150176966542388,0.9766101525816254,177.28773302459481,-0.6815427307789745,-0.7317783176087812,467.2384952826554,446.553,184.421,-0.9238514485601215,-0.38275122598545036,484.4426024308762,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,person_00,69.199,47.66725,140.398,97.3345,104.19485,230.85899999999998,119.3363,157.48999999999998,44.5267,152.114,-0.25488545038593197,0.9669712545787288,96.08041558637221,0.9942095535714269,0.10745865989906968,72.82800667112893,163.863,168.769,0.11231940640025806,0.993672154659621,104.34528079889382,-0.542476202072785,-0.8400711697140232,325.51289683359704,67.0302,305.689,-0.2165575964898876,-0.976269843538416,314.1436786456796,0.0,0.0,0.0,129.656,309.604,-0.38774281036783953,-0.9217676024942782,336.9656290365532,0.0,0.0,0.0
1410,person_01,168.4925,40.8537,338.985,83.7074,223.2675,92.191,448.535,186.382,356.575,166.795,-0.22456806613553845,0.9744584053063243,178.68079237847584,-0.680404237890854,-0.7328370030642328,466.55941030591157,447.535,185.382,-0.9234475054536122,-0.3837247772447081,485.71791829105916,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,person_00,69.2045,44.76505,140.409,91.5301,104.19845,230.8675,123.23310000000001,157.49299999999997,42.5819,152.121,-0.24075399615999007,0.9705861699679197,97.72548067848017,0.9998690251161062,0.016184332342346133,61.66457651074886,165.815,167.759,0.1063766783380396,0.9943259034671506,101.33800160354457,-0.5502172430946248,-0.835021547866491,322.7725089114623,67.0165,307.641,-0.21521028964378067,-0.9765677299764928,316.0466914132309,0.0,0.0,0.0,130.627,309.614,-0.3901764219963479,-0.9207401151889322,337.35252203740816,0.0,0.0,0.0
1411,person_01,169.4475,41.3359,340.895,84.6718,223.271,92.1885,448.542,186.377,357.534,166.786,-0.2268908972718693,0.9739201819118269,176.77218646608407,-0.6836265566560755,-0.729831988223699,465.78939466243753,447.542,185.377,-0.9234532750254971,-0.3837108922674512,485.7224638546173,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,person_00,68.237,45.24315,138.474,92.4863,103.68515,230.36399999999998,124.2477,156.54799999999997,41.5613,152.09,-0.27979672889302587,0.9600592640565283,97.85854219356631,0.9999999130463354,0.00041702196790467167,47.95910417021986,165.809,165.819,0.12646309562057403,0.991971312814066,100.59061054591525,-0.9697718334202249,-0.2440135059884506,12.097691019363984,68.0003,307.64,-0.21817662771226778,-0.9759092986134021,316.2588986891752,0.0,0.0,0.0,132.562,308.638,-0.39607277644963207,-0.9182191218633381,337.21580462368604,0.0,0.0,0.0
1412,person_01,169.4645,41.8048,340.929,85.6096,223.2625,91.213,448.525,184.426,356.594,166.787,-0.22946482184296388,0.9733169553319087,174.87212060531547,-0.6846278313459295,-0.7288928127966207,463.7074122094664,447.525,183.426,-0.9248672934315444,-0.38029000715323785,484.9614676456264,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,person_00,68.2315,45.23335,138.463,92.4667,102.2373,234.7815,127.1454,165.32500000000002,38.6646,152.119,-0.26145670803540616,0.9652152038914888,97.25395913940986,0.999999713004823,0.0007576214566069338,52.79681515243131,165.81,164.84,0.1767037941602503,0.9842640748952346,99.40929725634318,-0.9410157643833849,-0.3383627213242526,40.50091554520712,67.9997,308.627,-0.2175122978035494,-0.9760575804245466,317.2220637488666,0.0,0.0,0.0,131.587,317.444,-0.3843732940571023,-0.9231777568895887,344.9433195540972,0.0,0.0,0.0
1413,person_01,169.472,42.3082,340.944,86.6164,223.747,91.2175,449.494,184.435,357.536,166.789,-0.22205835702819798,0.975033376902523,180.5876641468071,-0.6794524933460421,-0.7337195031385269,468.66411282388583,448.494,183.435,-0.9251489547706859,-0.3796042827560133,485.86122016580003,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,person_00,68.218,44.7507,138.436,91.5014,100.76165,237.23450000000003,124.23669999999998,170.193,38.6433,152.138,-0.261478602690859,0.9652092728185094,97.2825299593406,0.9999999993570775,3.585868091553854e-05,55.774500035858686,162.88,162.879,0.21502973106449666,0.9766075029193306,100.18149533721284,-0.957794641253418,-0.2874533443643269,40.88663510243904,69.9493,311.564,-0.22136010384654767,-0.9751921371837684,320.51529958254724,0.0,0.0,0.0,131.591,322.331,-0.3794152343096547,-0.9252265019841086,349.4614554453753,0.0,0.0,0.0
1414,person_01,169.947,42.78875,341.894,87.5775,223.7545,91.204,449.509,184.408,358.529,166.805,-0.19836122979084897,0.9801289825915066,172.64462433565663,-0.6944678173915939,-0.7195237665340567,468.3917553181311,448.509,183.408,-0.9251729176877461,-0.37954587651184263,485.86484905269697,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,person_00,67.7325,47.18645,137.465,96.3729,100.7592,237.219,126.1736,168.27200000000002,37.6724,153.083,-0.2635994017725779,0.9646322384127222,96.38906548779275,0.997010065089031,0.07727179376180075,50.01825131579472,163.846,160.961,0.21939786924832352,0.9756354723816143,98.24161043061133,-0.9856370902642411,-0.16887725215504953,40.72188475500613,70.9328,314.502,-0.22229043503664625,-0.9749804933901081,323.59826903096996,0.0,0.0,0.0,136.437,321.355,-0.3921945202990079,-0.9198823067368082,350.4306992744785,0.0,0.0,0.0
1415,person_01,169.9635,44.26965,341.927,90.5393,223.752,91.6965,449.504,185.393,356.594,167.768,-0.21329881252481786,0.9769870094200346,165.20485783717135,-0.6985880057044072,-0.715524142350165,461.4393567707462,448.504,184.393,-0.9244584646575359,-0.3812827653107749,486.23493340668153,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,person_00,67.716,47.6699,137.432,97.3398,101.2642,238.6935,125.21560000000002,169.21300000000002,38.6564,154.087,-0.26422193326166105,0.964461906963396,96.33454606053843,0.9999999992832721,-3.7861004652126885e-05,52.82480003786101,163.872,161.929,0.23309131462967414,0.9724548519310346,96.55872435984227,-0.9949771408489759,-0.1001023935178225,39.3596982203878,73.8852,312.544,-0.23230115589991032,-0.9726439086158745,322.3625802028517,0.0,0.0,0.0,136.482,323.3,-0.3903096751105431,-0.9206836359548823,352.238257893716,0.0,0.0,0.0
1416,person_01,169.9645,41.8062,341.929,85.6124,224.2355,91.7035,450.471,185.407,356.593,166.807,-0.21953368212668853,0.9756049212728982,169.43641467524037,-0.6932187955889355,-0.7207272032067513,462.18596789171346,449.471,184.407,-0.9247366719038815,-0.3806075244081927,487.1343526071632,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,person_00,67.7175,48.171,137.435,98.342,101.24435,239.679,127.1573,167.26600000000002,37.6657,156.046,-0.2472716312294231,0.9689462009777117,94.90413390053143,0.9998187491378323,-0.019038615297870754,52.839977291440995,164.823,161.926,0.2215766728888392,0.9751429526133654,97.28009595492803,-0.9741860483038396,-0.22574663516905202,43.216590992349225,72.8822,315.483,-0.22733515292760478,-0.9738165783366921,324.99241339735914,0.0,0.0,0.0,136.461,323.312,-0.3902468960503184,-0.9207102476474844,352.24111041302376,0.0,0.0,0.0
1417,person_01,170.459,41.3197,342.918,84.6394,224.248,91.7015,450.496,185.403,357.554,167.755,-0.26021740266456145,0.9655500522243834,169.21235685670237,-0.4526997881748929,-0.8916629978789111,69.15841539538047,449.496,184.403,-0.9247469955659792,-0.38058244072959413,487.15594877308024,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,person_00,67.234,48.15165,136.468,98.3033,100.77279999999999,240.1515,124.2264,164.34699999999998,38.6596,157.978,-0.23026937932485672,0.9731269254035392,93.4996223254939,0.9959194908987111,0.09024615032261527,54.018924713937054,162.886,164.845,0.2812215264402705,0.9596428778804145,93.81927597780746,-0.9918743343470283,-0.12722147956866217,46.33651502864669,72.8765,316.461,-0.22665425029799804,-0.9739752824491248,325.9435898637217,0.0,0.0,0.0,136.497,322.325,-0.3913428325659031,-0.920244960540016,351.3466673159146,0.0,0.0,0.0
1418,person_01,170.9365,42.2951,343.873,86.5902,224.74,92.192,451.48,186.384,357.545,167.789,-0.28731924838594713,0.9578348759086477,163.38619937130554,-0.4534855252440808,-0.8912636413509194,62.58193133005722,450.48,185.384,-0.9243313890324795,-0.38159072741523353,488.43954165894473,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,person_00,67.2285,48.164,136.457,98.328,99.78920000000001,238.184,124.2116,156.54199999999997,37.6834,159.913,-0.21485257888030987,0.9766464914944815,91.19881223727641,0.9998076064365677,0.01961504809021211,48.94201612888459,161.895,165.818,0.30376311117577554,0.9527475910695411,93.39514561260664,-0.9999999308859552,0.0003717903774640738,43.03500297432312,72.8776,313.527,-0.22866171314459696,-0.9735059429411709,323.08688229446886,0.0,0.0,0.0,137.441,316.455,-0.3997387135370898,-0.9166291294191521,346.3287275205451,0.0,0.0,0.0
